order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1f45d5f6b35d4a89a305be0b35376693,0a984cbade104e20bca4b9d23401d6ec,delivered,2017-03-07 06:51:22,2017-03-07 07:10:22,2017-03-08 07:10:22,2017-03-23 07:10:22,2017-04-04 06:51:22
15bc7e7d3a8844ac834ac2c30cc030f5,83014f931be24945a71c9c25f821172d,shipped,2017-07-25 19:31:23,2017-07-25 20:18:23,2017-07-30 20:18:23,,2017-08-31 19:31:23
f2c7375f181f4dfa995d6b58b4eeea5b,490e4257a63d4fe29e1f6b96363b6e12,delivered,2018-08-18 10:23:53,2018-08-18 12:17:53,2018-08-19 12:17:53,2018-09-06 12:17:53,2018-09-13 10:23:53
279c177c72064ca7a5f1210e73e1a89c,5501eca6aad14bf8add769d294b72f2f,delivered,2017-10-22 00:58:14,2017-10-22 01:38:14,2017-10-27 01:38:14,2017-10-31 01:38:14,2017-11-21 00:58:14
fe1c5ddfee864316a2d4541c16c2f0d0,5bd05e2692344da6818ca8efd34a25e6,invoiced,2017-04-06 13:11:30,2017-04-06 14:13:30,2017-04-09 14:13:30,,2017-04-24 13:11:30
04b1721e9b6a42358977cd50d0fb5914,c02a38fb848a42c4b1fe42851f409a54,approved,2017-08-12 21:48:19,2017-08-12 22:20:19,,,2017-09-20 21:48:19
2f35ee90a7ab48f6bb9f6314066b1ae0,243b450b3b834856a747620a212c45f0,shipped,2017-07-16 15:43:48,2017-07-16 16:49:48,2017-07-18 16:49:48,,2017-08-05 15:43:48
3c6efdcc2f3941698359b8271dc1a0e2,a0dafcf2893e4a698ec5127240574ce9,delivered,2018-01-21 03:10:21,2018-01-21 04:07:21,2018-01-26 04:07:21,2018-01-30 04:07:21,2018-02-20 03:10:21
74d7952d7d3c422d978a49911df03512,55d7f7943e534a37bceb17425e260640,delivered,2017-02-17 12:01:02,2017-02-17 13:10:02,2017-02-20 13:10:02,2017-02-24 13:10:02,2017-03-12 12:01:02
08704d5ddd084317a59cfe0d50f33910,6034bf36e48e4988b9439cb988cdd2c4,invoiced,2018-02-15 21:52:32,2018-02-15 22:30:32,2018-02-18 22:30:32,,2018-03-05 21:52:32
564cc7f3329b402fba8cf192c219e3ea,70bde221bf27440ea479b69da75d45a5,delivered,2017-02-07 20:08:40,2017-02-07 21:01:40,2017-02-11 21:01:40,2017-03-01 21:01:40,2017-02-24 20:08:40
f836cb00750d4583b4ed4e3d99942ca2,d3405c8201d545e096271af8f6e20bd4,delivered,2017-03-01 04:50:16,2017-03-01 05:03:16,2017-03-06 05:03:16,2017-03-09 05:03:16,2017-03-16 04:50:16
9d78099140814cd1a2bf040c833c8e1c,3a74c5f3275c44ceba1eeb9aab886679,invoiced,2017-07-05 08:02:57,2017-07-05 09:47:57,2017-07-09 09:47:57,,2017-08-05 08:02:57
b3573dc91d954fdcace7754a9f491505,7cde1406e23f47f38679ee4289bcc47d,shipped,2017-06-09 16:26:23,2017-06-09 18:11:23,2017-06-10 18:11:23,,2017-07-03 16:26:23
9f3c8320073440f8ad04badc11edc4a0,91f6c996a67c47e087867b5e02dafb3f,shipped,2017-11-27 16:59:50,2017-11-27 18:02:50,2017-12-02 18:02:50,,2017-12-11 16:59:50
d620f3568fed4b41936a168283744f2f,773859a696434927966caf62d8958c50,invoiced,2018-04-08 02:21:13,2018-04-08 03:51:13,2018-04-12 03:51:13,,2018-05-13 02:21:13
83e3d962489b42a5a64b018323e73a27,11727a6b7a7848879d3904ae2e31ad3d,invoiced,2017-03-21 13:37:01,2017-03-21 15:30:01,2017-03-23 15:30:01,,2017-04-30 13:37:01
425e8af7b4d54f8ea8dc8a642570faaa,75e87c81bf3d45a5a85f467d513d8e4c,delivered,2018-06-28 17:56:37,2018-06-28 19:26:37,2018-06-29 19:26:37,2018-07-12 19:26:37,2018-07-26 17:56:37
012a8228239646d3bd120f14e7fe8980,17cebfb8e2f6430c8fec3cf3240408ab,delivered,2018-08-24 04:58:42,2018-08-24 05:42:42,2018-08-28 05:42:42,2018-08-31 05:42:42,2018-09-22 04:58:42
d5727237c37b4b04bb99f5b40de5e213,4cbf9c10d9cd4bccb41752f9ae0d89a3,shipped,2017-03-25 11:35:34,2017-03-25 12:06:34,2017-03-28 12:06:34,,2017-04-09 11:35:34
d4461bba769a4791965aa31cc92a37e4,bcd29db89c7f455ab18111ee5bf89292,canceled,2017-03-05 05:20:36,2017-03-05 06:23:36,2017-03-06 06:23:36,,2017-03-28 05:20:36
d9babf616a144d748dc6bd200b32a26a,3a874e0c835f4270847f52174faf5d87,canceled,2018-01-09 06:59:31,2018-01-09 07:30:31,2018-01-14 07:30:31,,2018-02-11 06:59:31
ca1c27caaf53494d8bc3e4fc0ac36064,dd8aa04b96e94e9cb62fcbd456add833,delivered,2017-06-26 04:31:23,2017-06-26 06:02:23,2017-06-28 06:02:23,2017-07-02 06:02:23,2017-07-14 04:31:23
b2cedf00df2640c3b20ee87eb68573f5,1e8510e1f2e04399b724946967b05deb,delivered,2017-03-04 02:20:43,2017-03-04 03:03:43,2017-03-09 03:03:43,2017-03-27 03:03:43,2017-03-29 02:20:43
e2e19572a0404bc48e9d9bef3bf9ff51,2fe3271f8c8b487a873ec78cf8b2d70d,delivered,2017-12-25 22:02:40,2017-12-25 23:31:40,2017-12-29 23:31:40,2018-01-11 23:31:40,2018-01-29 22:02:40
87057e921a4f491a9f7c309235b647fb,e3cc496d782e4f4b80b40a08e38be157,delivered,2017-05-08 07:48:52,2017-05-08 08:02:52,2017-05-09 08:02:52,2017-05-12 08:02:52,2017-06-02 07:48:52
50438f0e3a4144c29db35df7b2aea166,75818f8912464f0f9990941582431980,delivered,2017-04-16 22:57:32,2017-04-16 23:39:32,2017-04-20 23:39:32,2017-04-21 23:39:32,2017-05-23 22:57:32
06f77146cf3747b3b2a860cf8ac5962f,b4fdcb0363314fd386bcf27d5e98addd,shipped,2017-05-12 17:11:54,2017-05-12 17:52:54,2017-05-17 17:52:54,,2017-05-23 17:11:54
9795bff6b59d4a6c94183ca526db1f9d,68a9edbca9774bfaa347fe85bd9d00f0,shipped,2018-03-26 13:53:53,2018-03-26 14:50:53,2018-03-28 14:50:53,,2018-04-22 13:53:53
c2c771a305e14bdb8a948d96eace4f3d,e82324dcffea43669ce6ccb82625d800,delivered,2017-08-01 05:56:45,2017-08-01 07:04:45,2017-08-04 07:04:45,2017-08-20 07:04:45,2017-09-04 05:56:45
db8dcedaf385429aacaf10b3d1b26c64,9e419428283e43cfa90ab4c98f4a0ae3,delivered,2018-06-30 12:20:09,2018-06-30 14:07:09,2018-07-05 14:07:09,2018-07-22 14:07:09,2018-07-17 12:20:09
5143bb21ea4f4019962215cbfb21236e,4197b0898ff34f5292c528c558d15b15,shipped,2017-09-22 02:19:28,2017-09-22 03:09:28,2017-09-26 03:09:28,,2017-10-29 02:19:28
9f745bdf2f9a4e2181e941ca67eaa61b,154d6b411b75495781d096eac07eda76,delivered,2018-05-14 02:55:45,2018-05-14 04:13:45,2018-05-16 04:13:45,2018-05-29 04:13:45,2018-06-18 02:55:45
b2204490e0af436cb62b9729c7da2679,b1401a65af99429a88b9c458804ba67b,delivered,2017-08-31 05:55:11,2017-08-31 07:37:11,2017-09-01 07:37:11,2017-09-03 07:37:11,2017-09-30 05:55:11
957bf8b947b14f5d9feaeb9d9634d54a,8b3eeab9f49942d3bd3a12549232d676,delivered,2017-07-31 17:31:33,2017-07-31 19:14:33,2017-08-05 19:14:33,2017-08-09 19:14:33,2017-08-27 17:31:33
de1657319a864e2484be9e3c9f7a163e,ecfca6b587c24283ab8a5fce720e9e06,approved,2017-06-28 13:22:31,2017-06-28 14:44:31,,,2017-07-26 13:22:31
9e602301da9441ffb2f5a4243ddd9285,2aa7c441405e4a0faaeabc4fb6fb43fd,canceled,2018-07-31 09:16:24,2018-07-31 09:29:24,2018-08-02 09:29:24,,2018-08-29 09:16:24
19c6be3517a24336a13e4ae04f90e1e6,45d056e50a90403f995ac309413737a4,processing,2018-04-26 18:28:42,2018-04-26 19:58:42,,,2018-05-03 18:28:42
4d65a63cf6ab4fccae0ce63bc0ed01b1,5fb7dd71bc1747b38c722a00a0025787,delivered,2017-06-14 06:15:18,2017-06-14 07:10:18,2017-06-17 07:10:18,2017-07-02 07:10:18,2017-07-16 06:15:18
94ca18d5e9684be0847e382dd01c1ad0,589962e9f01343caa55557230ee73869,delivered,2017-09-11 17:15:36,2017-09-11 19:13:36,2017-09-12 19:13:36,2017-09-18 19:13:36,2017-09-23 17:15:36
998bca3e022848e9801de282f6d72a68,06a91301f8a0471ca128c51b3160f6d0,delivered,2017-08-14 23:57:26,2017-08-15 00:23:26,2017-08-19 00:23:26,2017-08-25 00:23:26,2017-08-29 23:57:26
2aa07f634cdc4ea2809cf96b7b948095,6d22c425512b4594927090e383b0a339,delivered,2017-03-22 14:39:25,2017-03-22 15:56:25,2017-03-23 15:56:25,2017-03-28 15:56:25,2017-04-15 14:39:25
bda20bfac471481eb7afbe721c606966,1121b073909247b29099334735e13593,delivered,2017-02-17 06:59:03,2017-02-17 08:13:03,2017-02-20 08:13:03,2017-03-12 08:13:03,2017-03-10 06:59:03
20c7c4e8d8f6425eaaaf294064749652,b2e27d5ce3b34493bf162ef3942cc387,delivered,2017-07-06 17:25:53,2017-07-06 18:18:53,2017-07-08 18:18:53,2017-07-17 18:18:53,2017-07-28 17:25:53
1b3af79eefc24505b18d1c773e46c5f3,d72d11b6ee754ea68428ef11e225b944,canceled,2018-08-17 05:58:58,2018-08-17 07:41:58,2018-08-22 07:41:58,,2018-08-26 05:58:58
e0ba1cca2cd943829e5f3a01db41d4d3,2d58ae25e146428c9f708ac24b325a5f,delivered,2018-06-14 13:44:43,2018-06-14 14:40:43,2018-06-17 14:40:43,2018-07-02 14:40:43,2018-07-05 13:44:43
816c10cee6cf4e1289fb474f030356cd,70a6bb7371db449184e13258547861e6,delivered,2018-03-12 01:35:43,2018-03-12 03:28:43,2018-03-15 03:28:43,2018-03-20 03:28:43,2018-04-09 01:35:43
4cb4f6b7de6d4e65a212d7fdbe78e312,6955298c0fda4f30bfa704effc8887e1,delivered,2017-09-15 01:30:00,2017-09-15 03:24:00,2017-09-20 03:24:00,2017-09-30 03:24:00,2017-10-18 01:30:00
bc4b5894d5e14c40b9c2be9e144d233c,057d369bb42447a7b5b5b5d07141b004,canceled,2018-05-13 06:36:49,2018-05-13 06:52:49,2018-05-14 06:52:49,,2018-06-09 06:36:49
ce16afc5483344c79c62aed1a843ba39,0faff5b1dcdd470f960f0f7f27ff06e8,delivered,2018-01-09 01:20:31,2018-01-09 02:45:31,2018-01-11 02:45:31,2018-01-31 02:45:31,2018-02-02 01:20:31
5d95f7fb356f4a689b62445e14fbf382,d567b1ae9d35443185ee841c9ee5bf09,delivered,2017-09-12 13:48:07,2017-09-12 14:18:07,2017-09-14 14:18:07,2017-10-04 14:18:07,2017-10-14 13:48:07
2c875db0884c48d78e58765ac97108ac,f6a5cab3e75e48debfe58479ad448459,canceled,2018-03-14 20:52:03,2018-03-14 22:20:03,2018-03-15 22:20:03,,2018-03-24 20:52:03
b0f1145348b341d18fad5650643e27e5,bc75c256d48b47999b433b4c6f38c045,delivered,2017-09-21 15:13:49,2017-09-21 15:57:49,2017-09-22 15:57:49,2017-10-07 15:57:49,2017-09-28 15:13:49
7529a7fa8d56476094d7a1e04de1e6bf,b01d1231a2894b4d8dc3903b6edda728,approved,2018-08-14 00:07:19,2018-08-14 00:28:19,,,2018-08-26 00:07:19
6792bd7eaa344bcd99252314c637685d,c270b48b860d48749dfe8d200f1e7d93,invoiced,2017-04-22 11:04:27,2017-04-22 12:07:27,2017-04-27 12:07:27,,2017-05-29 11:04:27
f57773c067644ae19bbd8afb4c52d252,b2321fde51aa41019015369eb807da4c,shipped,2018-06-24 14:41:19,2018-06-24 16:00:19,2018-06-27 16:00:19,,2018-07-13 14:41:19
b5a789ba540d4f9a90c5b37e28502d29,ac7a3646b09a46119a074ab01c477241,shipped,2018-01-10 10:31:02,2018-01-10 11:29:02,2018-01-12 11:29:02,,2018-01-27 10:31:02
e73cf12d374d479a9334ed1c5b432723,061dd90ffd844146a7af9fa29e065646,delivered,2017-02-24 14:55:03,2017-02-24 15:44:03,2017-02-26 15:44:03,2017-03-12 15:44:03,2017-03-13 14:55:03
d7f5a4e5088c42638c760f339c4d8d0e,7d1a34a4f17f447985b82fc79e258d51,canceled,2018-02-02 00:00:19,2018-02-02 00:55:19,2018-02-04 00:55:19,,2018-03-06 00:00:19
d2eb7cbd5842418aa83c32f23527f600,62830e7f94ff40b29f2727dd6a0c3a17,delivered,2017-07-24 15:16:29,2017-07-24 16:18:29,2017-07-25 16:18:29,2017-07-28 16:18:29,2017-09-02 15:16:29
03e4746f68354f97b0a005b312c9630c,c8bbe55c757f45d3a02addbff1d95d20,delivered,2018-01-21 06:35:59,2018-01-21 07:09:59,2018-01-25 07:09:59,2018-01-30 07:09:59,2018-03-02 06:35:59
5e6c40bf946c4050928eb165a7681dc6,17cebfb8e2f6430c8fec3cf3240408ab,delivered,2017-09-29 07:57:08,2017-09-29 09:24:08,2017-10-01 09:24:08,2017-10-08 09:24:08,2017-11-07 07:57:08
27772f71e0c9445982c8234afe092ffd,7ed60a8751fe491cb0af9bf7f7c2ef66,canceled,2018-07-07 22:44:52,2018-07-08 00:12:52,2018-07-09 00:12:52,,2018-07-19 22:44:52
f98f518911204339b3bf983d1ae73c7d,72269255b58e4ecf9e82f85798723204,delivered,2017-02-07 11:48:44,2017-02-07 12:29:44,2017-02-09 12:29:44,2017-02-17 12:29:44,2017-02-17 11:48:44
c222be6fed6f4b6e8925d6d7daad827b,9a580d00c796442aaaa637e5dbb96ece,delivered,2017-08-15 16:57:11,2017-08-15 17:43:11,2017-08-16 17:43:11,2017-09-02 17:43:11,2017-09-10 16:57:11
d0aeb90a6faa4e36a4d42b296901cb76,4e1f65c24b3a41198bdb0c0367ed1785,delivered,2017-02-12 02:45:45,2017-02-12 04:20:45,2017-02-14 04:20:45,2017-02-15 04:20:45,2017-03-03 02:45:45
dba0228ad3004a6fb691dfab6cc59684,6b154d3554d74c23acf1d6cafb25a878,delivered,2018-03-06 18:43:43,2018-03-06 20:02:43,2018-03-07 20:02:43,2018-03-13 20:02:43,2018-03-17 18:43:43
559f4d0bc28840308cf8179a9920e4d6,431d47db57634732bbc9850f4f5c3d14,canceled,2017-11-19 17:33:33,2017-11-19 18:45:33,2017-11-23 18:45:33,,2017-12-25 17:33:33
19babb371cac41338f01505cbba7665c,3132194136e44ae1a345e1f0b0df04b3,delivered,2017-07-06 13:03:28,2017-07-06 15:02:28,2017-07-10 15:02:28,2017-07-21 15:02:28,2017-08-11 13:03:28
0b105da2b67e458a9ff9ab9c9c289dee,9ef69a4467f740689f51779ffd832314,delivered,2017-09-28 18:15:41,2017-09-28 19:03:41,2017-10-01 19:03:41,2017-10-21 19:03:41,2017-10-08 18:15:41
34c2213b74804fa69c2384b25d86ba41,a594b5403029454c8010bb95dd073f61,delivered,2017-03-28 01:57:37,2017-03-28 03:25:37,2017-03-31 03:25:37,2017-04-09 03:25:37,2017-04-16 01:57:37
0d5a1c3d3657495caf36a360e51cdc0d,97807d59600245bb96fc1fe0c51df871,delivered,2017-03-25 19:00:15,2017-03-25 19:16:15,2017-03-27 19:16:15,2017-04-09 19:16:15,2017-04-14 19:00:15
c71b56a41040449399f5b13ce42132a7,72c0104286f5480f99bdbda7ef314c4a,delivered,2017-06-09 13:22:20,2017-06-09 14:02:20,2017-06-10 14:02:20,2017-06-28 14:02:20,2017-06-24 13:22:20
fbb5e7134015496db58cd0b3e977246a,147c9485cda7494fa747067d4ec602c3,shipped,2017-05-27 11:36:52,2017-05-27 13:09:52,2017-05-28 13:09:52,,2017-06-26 11:36:52
f52d7db21d6b4caf9db6b88ee2298e85,e696708b7fd6456a9a2a0988fe59298b,shipped,2017-08-30 19:32:17,2017-08-30 21:05:17,2017-09-04 21:05:17,,2017-09-27 19:32:17
a268345295fc44b9b2ed450307fd528f,7e56d8807d2a480abb4adc11085e0547,delivered,2017-12-27 19:05:42,2017-12-27 19:17:42,2017-12-29 19:17:42,2018-01-11 19:17:42,2018-01-19 19:05:42
4a2ef96a32254f45b5282ad84d571a9e,9f35b9458f1f4049b5ea4f2673529ff7,shipped,2017-11-25 05:34:39,2017-11-25 05:45:39,2017-11-29 05:45:39,,2017-12-20 05:34:39
882b3a87f3124bee80bc59afe83bca66,85b72ef735014b419850ceba6d1f2372,delivered,2018-05-07 01:50:43,2018-05-07 02:15:43,2018-05-10 02:15:43,2018-05-20 02:15:43,2018-06-15 01:50:43
ae1c3b0a608246c7af62ed2ccefc8a39,f94009315a984323a23f50f5d5f7ce2a,shipped,2017-03-25 09:22:50,2017-03-25 10:25:50,2017-03-28 10:25:50,,2017-04-16 09:22:50
78e6446474f94661a876fe31b9fe0261,999c730ecc6d4921bc3c6bd40fccccd3,delivered,2018-05-29 08:06:58,2018-05-29 08:33:58,2018-06-02 08:33:58,2018-06-21 08:33:58,2018-07-04 08:06:58
8b0926492a8e4aa38fdea89414311586,9a88b2aca724437f9c9caf65e078ae4c,canceled,2018-03-29 22:22:26,2018-03-29 23:08:26,2018-03-30 23:08:26,,2018-04-25 22:22:26
2d54b8305e444dd5a8999799f7f11f9f,3d22143633f84030a196ac7451d7ae9b,shipped,2017-09-25 20:57:57,2017-09-25 21:28:57,2017-09-26 21:28:57,,2017-10-16 20:57:57
34780eb447434b75a1498797c2dab9a1,2c816c457d9443d4a77d0ae66cacdd03,canceled,2018-01-29 23:46:28,2018-01-30 01:15:28,2018-02-01 01:15:28,,2018-03-06 23:46:28
1b74913456cc42108d53b1ff82909965,394c94f0bacb4a3fa371a23871f87a30,delivered,2017-10-18 16:19:44,2017-10-18 17:38:44,2017-10-20 17:38:44,2017-11-07 17:38:44,2017-11-10 16:19:44
7742d10e4fc94035a89ec7101c61d426,fae9f51ead04488bafd36301576168da,processing,2018-04-14 01:01:01,2018-04-14 01:21:01,,,2018-05-10 01:01:01
d1943e2617b549b98da581c7b4e0f00b,5164ce42cdda48529b3f9ba225d3a74d,shipped,2017-03-06 02:50:46,2017-03-06 03:49:46,2017-03-09 03:49:46,,2017-03-17 02:50:46
43ea38ee6f174895a8086f3715834b13,291d0bfa697e4c3eaa0bd2df1fa4b637,delivered,2017-08-03 14:34:39,2017-08-03 15:24:39,2017-08-07 15:24:39,2017-08-17 15:24:39,2017-08-29 14:34:39
1eccf2ff73e8411aa7f10e7575f80382,de1929683f094880a94ed57a282ece67,delivered,2017-04-23 03:25:53,2017-04-23 04:05:53,2017-04-28 04:05:53,2017-04-29 04:05:53,2017-05-01 03:25:53
44db7721f43140739df9662310c3051e,2b54715c0020488796aa305d77731432,delivered,2017-05-12 22:41:59,2017-05-12 23:29:59,2017-05-14 23:29:59,2017-05-31 23:29:59,2017-06-12 22:41:59
4b9cbb0d0ef2461b9727ade7dd72e455,719193ea3b3b4ce494ffe4b837264d8f,delivered,2017-09-14 12:00:10,2017-09-14 12:42:10,2017-09-18 12:42:10,2017-09-19 12:42:10,2017-09-25 12:00:10
7091ecc14a92425385c9431cbe3cf929,6fdad90d0af343b8be31bcc60f31ab1f,delivered,2018-08-15 22:25:58,2018-08-15 23:37:58,2018-08-20 23:37:58,2018-09-01 23:37:58,2018-08-24 22:25:58
82d814c072e54b4195ad9e7ffb8c1e17,d5ae76a3b7914d3b9d96a2c0081e99c0,delivered,2017-10-19 20:29:51,2017-10-19 21:36:51,2017-10-20 21:36:51,2017-11-09 21:36:51,2017-11-09 20:29:51
81eaa23014104f6ab020a308b30d33e8,41974e8677704ea9a3956eff37d3d29d,invoiced,2018-08-13 08:30:19,2018-08-13 10:02:19,2018-08-16 10:02:19,,2018-08-28 08:30:19
73b5891ac3c4439a8923d0396c8eda46,f69a3b6841124c51b17cea4768c30a0a,delivered,2017-02-14 12:04:12,2017-02-14 13:56:12,2017-02-17 13:56:12,2017-02-20 13:56:12,2017-03-22 12:04:12
b06e73fcfee24fb0b72bb171bf161f80,610b3ed1ddc843b88823aa9018f111e8,delivered,2018-05-09 09:50:19,2018-05-09 11:03:19,2018-05-11 11:03:19,2018-05-20 11:03:19,2018-06-12 09:50:19
f2f3be396de449a3944f767817c0f502,d0a96e6aff384dcdb7db8a002b0270ef,delivered,2017-03-24 05:06:36,2017-03-24 06:08:36,2017-03-25 06:08:36,2017-04-02 06:08:36,2017-04-19 05:06:36
9cac671cbc81401585bc6839edf09caa,3bcdedc6b977469ca49c4797265f5b67,invoiced,2018-04-02 06:01:52,2018-04-02 07:30:52,2018-04-04 07:30:52,,2018-05-03 06:01:52
51e0377a089a4974b7fab22c6f6c4cae,043f1e872bca4516ae88077af7cf0cd9,delivered,2018-01-09 22:31:58,2018-01-09 23:22:58,2018-01-11 23:22:58,2018-01-27 23:22:58,2018-02-07 22:31:58
f048974d5e6649b982a76c353d4fdb45,5fceb95acea344658e71cd765a132747,delivered,2018-07-12 08:14:42,2018-07-12 09:28:42,2018-07-14 09:28:42,2018-07-19 09:28:42,2018-08-13 08:14:42
7305d08b11e64feabdab4250fa19e612,541498d1e78b47959fcc16cad6104f14,invoiced,2017-09-20 21:10:14,2017-09-20 21:31:14,2017-09-23 21:31:14,,2017-10-24 21:10:14
615613856b1c4bbb839fb830d06c5b6d,53e2619cca24408a8ef334ae96b7b50b,shipped,2018-02-09 17:25:24,2018-02-09 18:40:24,2018-02-10 18:40:24,,2018-03-10 17:25:24
267ce6fe8f5a4fd09a9f31714c7235bd,66e94ff9aeba4a09920580003ba68d2c,delivered,2018-06-22 22:24:56,2018-06-22 23:15:56,2018-06-25 23:15:56,2018-07-09 23:15:56,2018-07-25 22:24:56
6a260c82e9fc4903b4c0879a1a2e37cf,357a2b5ad9ca45aaa7fafc903d8f9ecf,delivered,2017-11-19 00:23:13,2017-11-19 01:44:13,2017-11-24 01:44:13,2017-12-04 01:44:13,2017-11-28 00:23:13
e71c79d039f6492aabd56215a644520e,9ef9e0f8f7084b839ee69a31e731626b,shipped,2018-08-03 15:27:38,2018-08-03 16:07:38,2018-08-07 16:07:38,,2018-09-05 15:27:38
40408a4e012049d7ba5541449121175c,72bc758ac02c4fb7bc645bb767addbb5,delivered,2018-03-18 16:51:23,2018-03-18 17:48:23,2018-03-21 17:48:23,2018-03-25 17:48:23,2018-04-20 16:51:23
81003a85ed88471c820425151be7dd43,eb670de86a284796acd7467c8471b5c3,approved,2017-06-20 04:00:47,2017-06-20 04:36:47,,,2017-07-23 04:00:47
bac52187dac24091a61d8072b6b87f62,9c8a7f588c6947e8811d76ac2b178f56,delivered,2017-04-13 07:02:40,2017-04-13 07:45:40,2017-04-16 07:45:40,2017-04-19 07:45:40,2017-05-22 07:02:40
2ac69d7a18f74df884b5e8494b97aa19,7059700352794d49ade2cd87990e5a47,delivered,2018-04-17 11:08:29,2018-04-17 12:09:29,2018-04-18 12:09:29,2018-05-07 12:09:29,2018-05-02 11:08:29
8c47460e186741c3ae7e988992312d00,88ace201af0f4cf89b78766b3ed6672f,processing,2018-05-14 01:33:46,2018-05-14 03:13:46,,,2018-06-18 01:33:46
d1f0a4f95743416693de7e817dd99eed,62830e7f94ff40b29f2727dd6a0c3a17,delivered,2018-03-10 10:40:30,2018-03-10 12:37:30,2018-03-14 12:37:30,2018-04-02 12:37:30,2018-04-17 10:40:30
3adaa5aff10f4279aa8ef298a7ace34c,d3705dacf0f0435d91e7811999d0bbf3,shipped,2018-01-10 04:11:21,2018-01-10 05:34:21,2018-01-15 05:34:21,,2018-02-12 04:11:21
f1f0ab359dda49d2a17f94017e836122,0edef48eba0f464eb2f363e085157917,delivered,2018-03-21 00:23:38,2018-03-21 01:27:38,2018-03-23 01:27:38,2018-03-25 01:27:38,2018-04-19 00:23:38
c9dfbc28c68a4661af1da9709accb3cf,023ca9e95ced40edabccec80c756b046,delivered,2017-07-21 20:20:32,2017-07-21 22:00:32,2017-07-23 22:00:32,2017-08-05 22:00:32,2017-08-08 20:20:32
3268732804ac4a7bb0e2a4e952e17300,070460a8be4a4fce95495415bbb61ade,delivered,2018-03-14 14:30:52,2018-03-14 16:13:52,2018-03-15 16:13:52,2018-03-29 16:13:52,2018-04-06 14:30:52
e4582a4a890e4f48acf8032cddeda38b,2f9872a674db4cd4a21a518a96921362,delivered,2017-04-04 14:18:31,2017-04-04 14:45:31,2017-04-08 14:45:31,2017-04-18 14:45:31,2017-05-06 14:18:31
8bd196e1bb7b4dbdb1ae88db7eb0a7db,f0487ec8ab114fa38c131f776b5be972,canceled,2017-03-27 21:39:49,2017-03-27 22:51:49,2017-03-31 22:51:49,,2017-04-09 21:39:49
39ae7a373e914d5488033c1466cb3a63,37f479c81674479c9b899816b80471bf,delivered,2018-03-20 06:01:24,2018-03-20 07:56:24,2018-03-25 07:56:24,2018-04-08 07:56:24,2018-04-11 06:01:24
93f9ea5ae2244232964b44aa1acf017a,3ae1a7e0dc634dc5b9d52ef6b7a43764,delivered,2018-02-12 03:09:04,2018-02-12 04:05:04,2018-02-15 04:05:04,2018-02-23 04:05:04,2018-03-15 03:09:04
18877ff6733241e4a2e73c3a86f2d8aa,1897f338497c4ab19e55dacaafb771ea,delivered,2017-05-15 23:26:01,2017-05-16 00:00:01,2017-05-17 00:00:01,2017-05-31 00:00:01,2017-06-03 23:26:01
3a8618f7c24c40ea8407d7007fa99638,e44559dcde01410182bc64124f473a63,delivered,2017-06-10 01:42:16,2017-06-10 03:14:16,2017-06-13 03:14:16,2017-06-29 03:14:16,2017-07-16 01:42:16
0596e8c69c5d4c7f9154c1bee336bc59,c91ac1bbb09a4ac7b3944bf965244aed,canceled,2017-05-10 02:13:00,2017-05-10 04:01:00,2017-05-15 04:01:00,,2017-06-05 02:13:00
a4405a056ab9495f88f4e96b0c5f7a60,bf32ff7719404ed4b3b09cb63e78324e,delivered,2017-08-20 10:32:15,2017-08-20 10:43:15,2017-08-21 10:43:15,2017-08-28 10:43:15,2017-09-06 10:32:15
061894922c304789ae6019ebd1500090,e6135c2151ad4f6abb8c578f83268cff,delivered,2017-06-19 07:50:38,2017-06-19 09:36:38,2017-06-21 09:36:38,2017-07-01 09:36:38,2017-07-29 07:50:38
f4035c4e82ff4f228ba142ef3d5cfbba,6fbcc1f0c4fb4e9fa8cdd50ccab0e83d,delivered,2017-08-25 14:16:00,2017-08-25 16:16:00,2017-08-29 16:16:00,2017-09-05 16:16:00,2017-09-21 14:16:00
54955172d9cc4995bda7305974219e0d,7cf713cf58fb41bd926d107d58da2946,delivered,2017-09-23 06:46:44,2017-09-23 08:43:44,2017-09-27 08:43:44,2017-09-30 08:43:44,2017-10-07 06:46:44
93ce2a18da5d4be88fc9bdbd33c11665,5c8dfae32e254db4b8fad3f371e6a0be,processing,2017-01-10 23:51:08,2017-01-11 00:32:08,,,2017-02-13 23:51:08
ccb355885d2c4189a95104d98cec55d6,81b9148a44a84837891e606dc2720367,delivered,2017-09-13 22:36:31,2017-09-13 23:50:31,2017-09-17 23:50:31,2017-09-22 23:50:31,2017-09-24 22:36:31
f6a97776d2094db29d458e17ea324b81,068b01dca2c04e80b1e064574052b5ef,shipped,2018-05-20 10:23:57,2018-05-20 11:58:57,2018-05-21 11:58:57,,2018-06-02 10:23:57
765b78a294ec4c49a31abdf2670d2eaf,6ca710289427474daaf75f2989e39f30,canceled,2018-01-26 07:35:17,2018-01-26 09:22:17,2018-01-27 09:22:17,,2018-03-05 07:35:17
6a040dc090aa470ab5fb8da702f9abad,52fa815daf9c4a958ded4f5455dca1f9,delivered,2017-06-12 09:52:00,2017-06-12 11:23:00,2017-06-16 11:23:00,2017-06-30 11:23:00,2017-07-13 09:52:00
